Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
REV	3	3	wcs4	figs-explicit	πῶς εἴληφας καὶ ἤκουσας	1	what you have received and heard	Ici, cette phrase **ce que vous avez reçu et entendu** fait référence à la parole de Dieu ou à l'enseignement de la parole de Dieu que les croyants avaient reçu et entendu. Si cela pouvait être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : " La parole de Dieu que vous avez reçue et entendue " ou " la vérité que vous avez reçue et entendue " (Voir : [[rc://en/ta/man/translate/figs-explicit]]).

REV	3	3	e324	figs-idiom	τήρει	1		Voyez comment vous avez traduit ce mot dans [Apocalypse 1:3](../01/03.md) et dans [Apocalypse 2:26](../02/26.md). (Voir : [[rc://en/ta/man/translate/figs-idiom]])

REV	3	3	gwk8	figs-metaphor	ἐὰν…μὴ γρηγορήσῃς	1	if you do not wake up	Être attentif au danger, c'est parler de réveil dans un sens métaphorique. Voyez comment vous avez traduit "wake up" dans le verset précédent. Autre traduction : "Si vous n'êtes pas vigilant" ou "Si vous n'êtes pas attentif" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	3	3	ypw4	figs-simile	ἥξω ὡς κλέπτης	1	I will come as a thief	Ici, Jésus va **venir** à un moment où les gens ne l'attendent pas, tout comme un **voleur** vient quand on ne l'attend pas. Le caractère inattendu de l'arrivée d'un voleur est également expliqué dans la clause suivante de ce verset. Toutefois, si cette simile devait être mal comprise dans votre langue, vous pourriez utiliser une comparaison équivalente ou exprimer le sens de manière non figurative. Traduction alternative : " Je viendrai à l'improviste " ou " Je viendrai sans prévenir " (voir : [[rc://en/ta/man/translate/figs-simile]]).

REV	3	4	bpg5	figs-youcrowd	ἀλλὰ ἔχεις	1		Les pronoms de la deuxième personne et les individus de la deuxième personne dont il est question dans ce verset et dans les chapitres deux et trois sont souvent singuliers dans leur nombre, mais ils sont pluriels dans leurs références. Voyez comment vous avez traduit les pronoms de la deuxième personne et les individus de la deuxième personne mentionnés dans [Apocalypse 2:2](../02/02.md). Traduction alternative : "Mais il y a un petit nombre d'entre vous" (Voir : [[rc://en/ta/man/translate/figs-youcrowd]])

REV	3	4	fy7f	figs-metonymy	ὀλίγα ὀνόματα	1	a few names	Ici, les mots **noms** représentent les personnes elles-mêmes en tant que métonymie des personnes. Si vos lecteurs ne le comprenaient pas, vous pourriez utiliser une expression équivalente ou un langage simple. Traduction alternative : "a few people" ou "a few persons" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	3	4	imsu	figs-metaphor	οὐκ ἐμόλυναν τὰ ἱμάτια αὐτῶν	1		Ici, Jésus décrit les péchés dans la vie d'un croyant comme s'il s'agissait de vêtements sales **>**. Cette figure de style est une métaphore de la façon dont le péché pollue la vie d'un croyant. Ainsi, être saint ou sacré pour Dieu se rapporte à l'imagerie de ce que l'on porte comme vêtements ou habits. Si vos lecteurs ne comprennent pas ce que signifie être **taché** dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens d'une manière non figurative. Traduction alternative : "n'ont pas sali leurs vêtements" ou "n'ont pas pollué leurs vêtements" (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

REV	3	4	x2if	figs-explicit	οὐκ ἐμόλυναν τὰ ἱμάτια αὐτῶν	1	have not stained their clothes	Ici, Jésus décrit les péchés dans la vie d'un croyant comme s'il s'agissait de vêtements sales **>**. La métaphore peut être énoncée positivement ou négativement. Ici, l'expression grecque originale est négative, comme dans ils **n'ont pas taché leurs vêtements**. Cependant, on peut énoncer cette même idée positivement pour rendre le sens explicite. Si votre langue n'utilise pas le langage négatif de cette forme, vous pouvez l'énoncer sous la forme positive ou d'une autre manière qui rend le sens explicite. Traduction alternative : "ont gardé leurs vêtements propres" ou "qui se sont gardés purs" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

REV	3	4	x48r	figs-idiom	περιπατήσουσιν μετ’ ἐμοῦ	1	will walk with me	Ici, le mot to **walk** est une expression idiomatique qui décrit la vie ou le fait de vivre. Les gens parlaient couramment de la vie comme d'une **marche**. Si vos lecteurs ne comprennent pas le sens de l'idiome dans ce contexte, vous pourriez utiliser un idiome équivalent issu de votre culture. Vous pourriez également exprimer le sens de l'idiome de manière non figurative ou simple. Traduction alternative : "ils vivront avec moi" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

REV	3	4	w5t9	figs-metaphor	ἐν λευκοῖς	1	dressed in white	Les vêtements qui sont **blancs** représentent une vie pure sans péché. La couleur du **blanc** représente également la victoire dans la vie éternelle, comme indiqué dans le verset suivant. Si vos lecteurs ne comprennent pas ce que signifie être **blanc** dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens d'une manière non figurative ou simple. Traduction alternative : "en pureté" ou "en victoire" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	3	5	v69e	figs-genericnoun	ὁ νικῶν	1	The one who conquers	Voyez comment vous avez traduit cette expression nominale générique dans [Apocalypse 2:7](../02/07.md). Pour l'expression métaphorique **celui qui conquiert** qui apparaît souvent dans les chapitres deux et trois du livre de l'Apocalypse (voir Apocalypse 2:7, 11, 17, 26 ; 3:5, 12, 21), veuillez consulter la note explicative de cette expression nominale générique **celui qui conquiert** dans l'introduction du chapitre deux. Traduction alternative : " quiconque conquiert " ou " tous ceux qui conquièrent " (Voir : [[rc://en/ta/man/translate/figs-genericnoun]]).

REV	3	5	w5k4	figs-activepassive	περιβαλεῖται ἐν ἱματίοις λευκοῖς	1	will be clothed in white garments	Ici, on peut traduire le verbe passif **vêtu** comme un verbe actif par opposition à la voix passive. Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "porteront des vêtements blancs" ou "s'habilleront de vêtements blancs" (voir : [[rc://en/ta/man/translate/figs-activepassive]]).

REV	3	5	hmy4	figs-metaphor	λευκοῖς	1		Voyez comment vous avez traduit cette métaphore de la couleur **blanche** dans le verset précédent. (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	3	5	wn1x	figs-idiom	οὐ μὴ ἐξαλείψω τὸ ὄνομα αὐτοῦ	1		Ici, **Je n'effacerai certainement pas son nom** se réfère à un refus d'effacer, de gommer, de retirer, d'effacer ou d'effacer un nom de quelque manière que ce soit. Ici, le traducteur devrait traduire l'idée d'effacer avec le verbe qui s'applique le plus naturellement au processus de suppression du nom de quelqu'un d'un livre ou d'une liste quelconque. Si vos lecteurs ne comprennent pas cet idiome, vous pouvez utiliser un idiome équivalent ou utiliser un langage simple. Traduction alternative : "Je ne supprimerai certainement pas son nom" ou "Je ne supprimerai certainement pas son nom" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

REV	3	5	yyu5	figs-metonymy	ὁμολογήσω τὸ ὄνομα αὐτοῦ	1	I will confess his name	Ici **Je confesserai son nom** ne signifie pas simplement que Jésus dira le nom de la personne. L'expression signifie plutôt que Jésus annoncera qu'il possède la personne. En d'autres termes, Jésus proclamera que la personne appartient à Jésus lui-même. Ici, **son nom** désigne la personne elle-même par la figure de la métonymie. Si vos lecteurs ne comprendraient pas cette métonymie, vous pourriez utiliser une expression équivalente ou un langage simple. Traduction alternative : " J'annoncerai qu'il m'appartient " ou " Je reconnaîtrai qu'il est à moi " (Voir : [[rc://en/ta/man/translate/figs-metonymy]]).

REV	3	5	bi3h	guidelines-sonofgodprinciples	τοῦ Πατρός μου	1	my Father	Ici, **Père** est un titre important pour Dieu qui décrit la relation entre Dieu et Jésus dans la trinité. (Voir : [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])

REV	3	5	q22s	figs-explicit	τῶν ἀγγέλων αὐτοῦ	1		Voyez comment vous avez traduit **ange** dans [Apocalypse 1:20](../01/20.md) (Voir : [[rc://en/ta/man/translate/figs-explicit]])

REV	3	6	zxc7	figs-metonymy	ὁ ἔχων οὖς, ἀκουσάτω	1	Let the one who has an ear, hear	Voyez comment vous avez traduit cette phrase dans [Apocalypse 2:7](../02/07.md) (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	3	6	k2k6	figs-123person	ὁ ἔχων οὖς, ἀκουσάτω	1	Let the one … hear	Voyez comment vous avez traduit cette phrase dans [Apocalypse 2:7](../02/07.md) (Voir : [[rc://en/ta/man/translate/figs-123person]])

REV	3	6	i49v	figs-idiom	τὸ Πνεῦμα	1		Ici, **l'Esprit** fait très probablement référence à l'Esprit de Dieu, ou simplement au Saint-Esprit de la nature trine de Dieu, par opposition à l'esprit de l'écrivain ou de l'auteur que l'on trouve dans [Apocalypse 1:10](../01/10.md). En d'autres termes, le Saint-Esprit s'adresse aux messages et au contenu de chaque lettre écrite à chacune des sept églises qui sont abordées dans les chapitres deux et trois (voir Apocalypse 2:7, 11, 17, 29 : 3:6, 13, 22). Voir les introductions de chapitre pour le chapitre deux et pour le chapitre trois pour lire cette même note explicative. (Voir : [[rc://en/ta/man/translate/figs-idiom]])

REV	3	7	rf9b	translate-names	καὶ τῷ ἀγγέλῳ τῆς ἐν Φιλαδελφίᾳ ἐκκλησίας γράψον	1	General Information:	C'est le début du message à l'ange de l'église de **Philadelphie**. **Philadelphie** est le nom d'une des sept églises, ou sept assemblées de croyants, qui existaient dans le sud-ouest de l'Asie Mineure lorsque Jean a écrit le livre de l'Apocalypse. Voyez comment vous avez traduit cela dans [Apocalypse 1:11](../01/11.md) (Voir : [[rc://en/ta/man/translate/translate-names]])

REV	3	7	ksg4	figs-explicit	τῷ ἀγγέλῳ	1	the angel	Voyez comment vous avez traduit **ange** dans [Apocalypse 1:20](../01/20.md) (Voir : [[rc://en/ta/man/translate/figs-explicit]])

REV	3	7	xarn	writing-quotations	τάδε λέγει	1		Voyez comment vous avez traduit la phrase **dit ces choses** dans [Apocalypse 2:1](../02/01.md) (Voir : [[rc://en/ta/man/translate/writing-quotations]])

REV	3	7	ih6i	writing-symlanguage	τὴν κλεῖν Δαυείδ	1	key of David	Ici, **la clé** est un symbole d'autorité, de pouvoir, ou de capacité à contrôler quelque chose, qui, dans ce cas, est le royaume du Messie du roi David. Jésus parle de son autorité en tant que Messie pour décider qui peut entrer dans son royaume comme s'il possédait la clé que le roi de David avait pour ouvrir et fermer les portes de la ville de Jérusalem. L'image symbolique de Jésus possédant les clés de son royaume se retrouve également dans [Matthieu 16:19](../16/19.md). En tant que traducteur, vous ne devez pas expliciter le sens de la figure ni tenter de préciser le sens du symbolisme au-delà de la simple figure du langage symbolique. Traduction alternative : "la clé de l'autorité de David" ou "la clé du royaume de David" (Voir : [[rc://en/ta/man/translate/writing-symlanguage]])

REV	3	7	aam6	figs-merism	ὁ ἀνοίγων καὶ οὐδεὶς κλείσει, καὶ κλείων καὶ οὐδεὶς ἀνοίγει	1	he opens and no one shuts	Ici, la phrase **celui qui ouvre et personne ne fermera, et il ferme et personne n'ouvre** exprime l'autorité, le pouvoir ou la capacité de contrôler le royaume du roi David au moyen d'un mérisme. Ce mérisme énumère les deux actions opposées et extrêmes de l'autorité par l'analogie de l'ouverture et de la fermeture d'une porte avec une clé, qui sont les deux seules possibilités d'action avec une porte. Jésus parle de son autorité en tant que Messie pour décider qui peut entrer dans son royaume comme s'il possédait la clé que le roi David avait pour ouvrir et fermer les portes de la ville de Jérusalem. L'imagerie symbolique du roi David possédant la clé de son royaume pour ouvrir et fermer les portes se retrouve également dans [Ésaïe 22:22](../22/22.md). Si ce mérisme risque d'être mal compris dans votre langue, vous pouvez utiliser une expression équivalente ou un langage simple. Traduction alternative : " celui qui ouvre et personne ne peut fermer, et il ferme et personne ne peut ouvrir " ou " celui qui ouvre et personne ne peut fermer, et il ferme et personne ne peut ouvrir " (Voir : [[rc://en/ta/man/translate/figs-merism]]).

REV	3	8	k48c	figs-idiom	οἶδά σου τὰ ἔργα	1		Voyez comment vous avez traduit la clause **Je connais tes œuvres** dans [Apocalypse 2:2](../02/02.md). Autre traduction : "Je suis conscient de ce que tu as fait" (voir : [[rc://en/ta/man/translate/figs-idiom]]).

REV	3	8	t5hn	figs-metaphor	ἰδοὺ	1		Voyez comment vous avez traduit **Behold** dans [Apocalypse 1:7](../01/07.md). (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	3	8	j1x7	writing-symlanguage	δέδωκα ἐνώπιόν σου θύραν ἠνεῳγμένην	1	I have put before you an open door	Ici, **une porte ouverte** représente une figure symbolique pour une opportunité de service ou de proclamation du message évangélique. La langue peut également indiquer une figure symbolique pour une entrée gratuite dans le royaume de Jésus le Messie pour les lecteurs de la lettre. En tant que traducteur, vous ne devez pas expliciter le sens de la figure ni tenter de préciser le sens du symbolisme au-delà de la simple figure du langage symbolique. Traduction alternative : " J'ai mis devant toi une porte ouverte " ou " J'ai placé devant toi une porte ouverte " (Voir : [[rc://en/ta/man/translate/writing-symlanguage]]).
