Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
MRK	9	intro	n92j			0		# Marc 9 Notes générales<br><br>## Notions particulières à ce chapitre<br><br>### "transfiguré"<br><br>L'Écriture parle souvent de la gloire de Dieu comme d'une grande et brillante lumière. Lorsque les gens voient cette lumière, ils ont peur. Marc dit dans ce chapitre que les vêtements de Jésus brillaient de cette lumière glorieuse afin que ses disciples puissent voir que Jésus était vraiment le Fils de Dieu. En même temps, Dieu leur a dit que Jésus était son Fils. (Voir : [[rc://fr/tw/dict/bible/kt/glory]] et [[rc://fr/tw/dict/bible/kt/fear]])<br><br>## Figures de style importantes dans ce chapitre<br><br>### Hyperboles<br><br>Jésus a dit des choses qu'il ne s'attendait pas à ce que ses disciples comprennent littéralement. Lorsqu'il a dit : " Si ta main te fait trébucher, coupe-la " ([Marc 9:43](../mrk/09/43.md)), il exagérait pour que ses auditeurs soient très attentifs à ce qu'il disait et réalisent combien il est important d'éviter le péché.<br><br>### Autres difficultés de traduction possibles dans ce chapitre<br><br>## Élie et Moïse<br><br>Élie et Moïse apparaissent soudainement à Jésus, Jacques, Jean et Pierre, puis ils disparaissent. Tous les quatre ont vu Élie et Moïse, et parce qu'Élie et Moïse ont parlé avec Jésus, le lecteur doit comprendre qu'Élie et Moïse sont apparus physiquement.<br><br>### "Fils de l'homme"<br><br>Jésus se désigne lui-même comme le "Fils de l'homme" dans ce chapitre ([Marc 9:31](../mrk/09/31.md)). Votre langue ne permet peut-être pas aux gens de parler d'eux-mêmes comme s'ils parlaient de quelqu'un d'autre. (Voir : [[rc://fr/tw/dict/bible/kt/sonofman]] et [[rc://fr/ta/man/translate/figs-123person]])<br><br>### Paradoxe<br><br>Un paradoxe est une déclaration vraie qui semble décrire quelque chose d'impossible. Jésus utilise un paradoxe lorsqu'il dit : " Si quelqu'un veut être le premier, il doit être le dernier de tous et le serviteur de tous " ([Marc 9:35](../mrk/09/35.md)).

MRK	9	1	q4b6	writing-pronouns	ἔλεγεν αὐτοῖς	1	he was saying to them	Ici, le pronom **il** fait référence à Jésus. Si vos lecteurs ne le comprennent pas, vous pouvez indiquer à qui **il** fait référence dans votre traduction. Traduction alternative : "Jésus leur disait" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	9	1	ad4e		ἀμὴν, λέγω ὑμῖν	1		Voyez comment vous avez traduit la déclaration **> En vérité je vous le dis <** dans [3:28](../03/28.md).

MRK	9	1	xm40	figs-yousingular	ἀμὴν, λέγω ὑμῖν	1		Ici, le mot **vous** est pluriel, dans la langue originale dans laquelle Marc a écrit cet évangile, et se réfère à tous ceux à qui Jésus s'adresse. Votre langue peut vous demander de marquer cette forme. Traduction alternative : "En vérité je vous le dis à tous" (Voir : [[rc://fr/ta/man/translate/figs-yousingular]])

MRK	9	1	kg4x	figs-idiom	οἵτινες οὐ μὴ γεύσωνται θανάτου	1		L'expression **goûter la mort** est une expression idiomatique qui signifie "faire l'expérience de la mort". Si vos lecteurs ne comprendraient pas cette idiome, vous pouvez utiliser une expression équivalente issue de votre culture ou énoncer le sens en utilisant un langage simple. Traduction alternative : "qui ne mourra certainement pas" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

MRK	9	1	qloy	figs-abstractnouns	οἵτινες οὐ μὴ γεύσωνται θανάτου	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **mort**, vous pourriez exprimer l'idée derrière le nom abstrait **mort** en utilisant la forme verbale. Traduction alternative : " qui peut certainement ne pas mourir " (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

MRK	9	1	ymou	figs-abstractnouns	ἕως ἂν ἴδωσιν τὴν Βασιλείαν τοῦ Θεοῦ ἐληλυθυῖαν ἐν δυνάμει	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **pouvoir**, vous pourriez exprimer l'idée derrière le nom abstrait **pouvoir** en utilisant un adverbe tel que "puissamment". Traduction alternative : "avant qu'ils ne voient le royaume de Dieu venir puissamment" (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

MRK	9	1	yjf6	figs-explicit	τὴν Βασιλείαν τοῦ Θεοῦ ἐληλυθυῖαν ἐν δυνάμει	1	the kingdom of God come with power	La phrase **le royaume de Dieu vient avec puissance** représente Dieu se montrant comme roi. Si cela peut aider vos lecteurs à comprendre le sens, vous pouvez le dire clairement. L'expression **le royaume de Dieu vient avec puissance** se réfère probablement à Dieu confirmant avec puissance que Jésus est le roi messianique par la transfiguration de Jésus qui suit immédiatement ce verset dans [9:2-10](../09/02.md). Traduction alternative : "Dieu se montre puissamment comme roi" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	9	2	uf5f	figs-rpronouns	κατ’ ἰδίαν μόνους	1	by themselves, alone	Marc utilise le pronom réfléchi **eux-mêmes** ici pour souligner qu'ils étaient seuls et que seuls Jésus, Pierre, Jacques et Jean sont montés sur la montagne. (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]])

MRK	9	2	krt6	translate-unknown	μετεμορφώθη ἔμπροσθεν αὐτῶν	1	he was transfigured before them	Le mot **transfiguré** signifie être changé d'apparence ou de forme. Si vos lecteurs ne seraient pas familiers avec la signification de ce mot, vous pourriez l'énoncer en langage clair. Traduction alternative : "L'apparence de Jésus fut changée devant eux" ou "lorsqu'ils le regardèrent, son apparence était différente de ce qu'elle avait été" (Voir : [[rc://fr/ta/man/translate/translate-unknown]]).

MRK	9	2	b3bb	figs-activepassive	μετεμορφώθη ἔμπροσθεν αὐτῶν	1	he was transfigured	Si cela était plus naturel dans votre langue, vous pourriez exprimer le sens de la phrase **il fut transfiguré devant eux** avec une forme active et dire qui a fait l'action. Traduction alternative : " Dieu a changé l'apparence de Jésus devant eux " ou " Dieu a transfiguré Jésus devant eux " (Voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

MRK	9	3	gp48	translate-unknown	οἷα γναφεὺς ἐπὶ τῆς γῆς οὐ δύναται οὕτως λευκᾶναι	1	as no bleacher on earth is able thus to make them white	Le mot **blanchisseur** fait référence à une personne qui travaillait avec des tissus et qui nettoyait et blanchissait les tissus. Si vos lecteurs ne sont pas familiers avec le sens du mot **blanchisseur**, vous pouvez l'énoncer en langage clair. Traduction alternative : "plus blancs que n'importe quelle personne qui a blanchi du tissu pourrait les faire" ou "tels qu'aucune personne sur terre qui a blanchi du tissu ne pourrait les faire" (Voir : [[rc://fr/ta/man/translate/translate-unknown]]).

MRK	9	4	f2d6	translate-names	Ἠλείας	1	Elijah with Moses appeared	Le mot **Elijah** est le nom d'un homme. Voyez comment vous avez traduit son nom dans [Marc 6:15](../mrk/06/15.md). (Voir : [[rc://fr/ta/man/translate/translate-names]])

MRK	9	4	j83a	translate-names	Μωϋσεῖ	1		Le mot **Moïse** est le nom d'un homme. Voyez comment vous avez traduit son nom dans [Marc 1:44](../mrk/01/44.md). (Voir : [[rc://fr/ta/man/translate/translate-names]])

MRK	9	4	r3uu	writing-pronouns	αὐτοῖς	1		Ici, le mot **eux** fait référence à Pierre, Jacques et Jean. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	9	4	pj3i	writing-pronouns	ἦσαν συνλαλοῦντες	1	they were talking with	Ici, le mot **ils** fait référence à Elie et Moïse. Traduction alternative : "Elijah et Moïse parlaient avec" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	9	4	sh7s	figs-activepassive	καὶ ὤφθη αὐτοῖς Ἠλείας σὺν Μωϋσεῖ	1		Si cela était plus naturel dans votre langue, vous pourriez exprimer la phrase passive **were seen** avec une forme active. Traduction alternative : "Et ils virent Elie et Moïse" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MRK	9	4	y9r3	writing-pronouns	αὐτοῖς	1		Le mot **eux** fait référence à Pierre, Jacques et Jean. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	9	5	w6vs	writing-participants	ἀποκριθεὶς ὁ Πέτρος λέγει τῷ Ἰησοῦ	1	answering, Peter says to Jesus	Ici, le mot **répondant** est utilisé pour introduire Pierre dans la conversation. Pierre ne répondait pas à une question. (Voir : [[rc://fr/ta/man/translate/writing-participants]])

MRK	9	5	iqc9	figs-exclusive	καλόν ἐστιν ἡμᾶς ὧδε εἶναι	1	it is good for us to be here	Ici, le pronom **nous** pourrait : (1) se référer uniquement à Pierre, Jacques et Jean, auquel cas **nous** serait exclusif. (2) inclure Jésus, auquel cas **nous** serait inclusif. Votre langue peut vous demander de marquer ces formes. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

MRK	9	5	k3y1	translate-unknown	σκηνάς	1	shelters	**Les abris** sont des endroits simples et temporaires dans lesquels on peut s'asseoir ou dormir. (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	9	5	ou1t	translate-names	Μωϋσεῖ	1		Le mot **Moïse** est le nom d'un homme. Voyez comment vous avez traduit son nom dans [Marc 1:44](../mrk/01/44.md). (Voir : [[rc://fr/ta/man/translate/translate-names]])

MRK	9	5	u7di	translate-names	Ἠλείᾳ	1		Le mot **Elijah** est le nom d'un homme. Voyez comment vous avez traduit son nom dans [Marc 6:15](../mrk/06/15.md). (Voir : [[rc://fr/ta/man/translate/translate-names]])

MRK	9	6	r3bn	writing-background	οὐ γὰρ ᾔδει τί ἀποκριθῇ; ἔκφοβοι γὰρ ἐγένοντο	1	For he did not know what to say, for they were terrified	Ce verset entier est une parenthèse qui donne des informations générales sur Pierre, Jacques et Jean. Utilisez la forme naturelle de votre langue pour exprimer les informations de fond. (Voir : [[rc://fr/ta/man/translate/writing-background]])

MRK	9	6	f8hn		ἔκφοβοι…ἐγένοντο	1	they were terrified	Traduction alternative : "ils étaient très effrayés" ou "ils avaient très peur".

MRK	9	7	e3id		ἐγένετο…ἐπισκιάζουσα αὐτοῖς	1	came, overshadowing them	Traduction alternative : "est apparu et les a couverts"

MRK	9	7	x4mv	figs-personification	ἐγένετο φωνὴ ἐκ τῆς νεφέλης	1	a voice came from the cloud	Marc parle au sens figuré de cette **> voix <** comme s'il s'agissait d'un être vivant qui pourrait venir de la nuée à la terre. Si cela peut prêter à confusion pour vos lecteurs, vous pouvez exprimer ce sens d'une manière non figurative. Traduction alternative : " Dieu parla depuis le nuage et dit " (Voir : rc://fr//ta/man/translate/figs-personification).

MRK	9	7	ybu6	guidelines-sonofgodprinciples	ὁ Υἱός μου	1	my Son	**Fils** est un titre important pour Jésus. Ici, le mot **Fils** décrit la relation de Jésus avec Dieu le Père. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

MRK	9	7	lg0e	figs-yousingular	ἀκούετε	1		**Écoutez** est un ordre ou une instruction à Pierre, Jacques et Jean. Utilisez la forme la plus naturelle de votre langue pour donner des instructions à un groupe de personnes. (Voir : [[rc://fr/ta/man/translate/figs-yousingular]])

MRK	9	8	hq73	writing-pronouns	οὐκέτι…εἶδον	1	they no longer saw	Ici, **ils** se réfèrent à Pierre, Jacques et Jean. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	9	9	q2qv	writing-pronouns	αὐτῶν	1		La première occurrence du mot **ils** dans ce verset fait référence à Jésus et Pierre et Jacques et Jean. Si cela pouvait aider vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Jésus, Pierre, Jacques et Jean" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	9	9	pdmm	writing-pronouns	διεστείλατο αὐτοῖς	1		Ici, le pronom **il** fait référence à Jésus. Si cela peut aider vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Jésus leur a ordonné" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	9	9	w1nf	writing-pronouns	διεστείλατο αὐτοῖς ἵνα μηδενὶ ἃ εἶδον διηγήσωνται	1		Ici, le pronom **eux** et la deuxième et troisième occurrence du pronom **ils** font tous référence à Pierre, Jacques et Jean. Si cela pouvait aider vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Jésus ordonna à Pierre, Jacques et Jean de ne parler à personne de ce qu'ils venaient de voir" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

MRK	9	9	wter		διεστείλατο αὐτοῖς ἵνα μηδενὶ ἃ εἶδον διηγήσωνται	1		Traduction alternative : "Jésus leur ordonna de ne parler à personne de ce qu'ils venaient de voir".

MRK	9	9	t07p		ὁ Υἱὸς τοῦ Ἀνθρώπου	1		Voyez comment vous avez traduit le titre **> Fils de l'homme <** dans [2:10](../02/10.md).

MRK	9	9	zttm	figs-123person	ὁ Υἱὸς τοῦ Ἀνθρώπου	1		En s'appelant lui-même **le Fils de l'Homme** Jésus se réfère à lui-même à la troisième personne. Si cela prête à confusion dans votre langue, vous pouvez préciser que Jésus fait référence à lui-même. Autre traduction : "lui, le Fils de l'Homme" (Voir : [[rc://fr/ta/man/translate/figs-123person]])

MRK	9	9	w98g	figs-metonymy	ἐκ νεκρῶν ἀναστῇ	1	would rise from the dead	Jésus parle ainsi, au sens figuré, du retour à la vie, puisqu'il s'agit de sortir de la tombe. Si vos lecteurs ne le comprennent pas, vous pouvez utiliser une expression équivalente ou un langage simple. Traduction alternative : "reviendrait à la vie" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MRK	9	10	edv3		καὶ τὸν λόγον ἐκράτησαν πρὸς ἑαυτοὺς	1		Ici, Marc utilise le terme **> mot <** dans un sens spécifique, pour signifier "matière" ou "événement". Traduction alternative : "Et ils gardèrent l'affaire pour eux"

MRK	9	10	to7w	figs-metonymy	τὸν λόγον	1		Marc décrit au sens figuré quelque chose que Jésus dirait par association avec les mots qui sortaient de sa bouche lorsqu'il leur enseignait cela. Si cela devait être mal compris dans votre langue, vous pourriez utiliser une expression équivalente ou un langage simple. Autre traduction : "ce qu'il a dit" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MRK	9	10	wfu9		ἐκ νεκρῶν ἀναστῆναι	1	to rise from the dead	Voyez comment vous avez traduit la phrase "rise from the dead" dans [9:10](../09/10.md).

MRK	9	11	s9zn	writing-pronouns	ἐπηρώτων αὐτὸν λέγοντες	1	they were questioning him	Ici, le pronom **ils** désigne Pierre, Jacques et Jean. Si cela peut aider vos lecteurs, vous pouvez l'indiquer explicitement. Traduction alternative : "Pierre, Jacques et Jean interrogeaient Jésus en disant" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])
