Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1PE	2	6	ibi1	figs-personification	περιέχει ἐν Γραφῇ	1	it stands in scripture	Ici, on parle de la citation de **l'écriture** qui se produit ensuite dans le verset comme s'il s'agissait d'une personne qui **se tient**. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "il est écrit dans les écritures" (Voir : [[rc://fr/ta/man/translate/figs-personification]])

1PE	2	6	k1h0	writing-quotations	περιέχει ἐν Γραφῇ	1		Cette phrase introduit une citation d'un livre de l'Ancien Testament ([Isaïe 28:16](../isa/28/16.md)). Au cas où vos lecteurs comprendraient mal cette phrase, vous pourriez utiliser une phrase comparable qui indique que Pierre cite un texte important. Traduction alternative : "ce qu'Ésaïe a écrit dans l'Écriture se tient" (Voir : [[rc://fr/ta/man/translate/writing-quotations]])

1PE	2	6	wdwx	figs-quotemarks	ἰδοὺ, τίθημι ἐν Σιὼν λίθον, ἀκρογωνιαῖον ἐκλεκτὸν ἔντιμον; καὶ ὁ πιστεύων ἐπ’ αὐτῷ, οὐ μὴ καταισχυνθῇ.	1		Cette phrase est une citation de [Esaïe 28:16](../isa/28/16.md). Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention utilisée dans votre langue pour indiquer une citation. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

1PE	2	6	q7jx	figs-metaphor	ἰδοὺ	1	Behold	Pierre cite Ésaïe en utilisant **Voici** pour appeler ses lecteurs à prêter attention à ce qu'il s'apprête à dire. Votre langue a peut-être une expression similaire que vous pouvez utiliser ici. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	2	6	skrt	figs-123person	τίθημι	1		Dans cette citation de l'Ancien Testament, **je** se réfère à Dieu. Si cela prête à confusion dans votre langue, vous pouvez exprimer le sens de manière explicite. Traduction alternative : "Je, Dieu, pose" (Voir : [[rc://fr/ta/man/translate/figs-123person]])

1PE	2	6	xsx8	figs-metaphor	λίθον, ἀκρογωνιαῖον	1	a cornerstone	Ici, Dieu se réfère au Messie au sens figuré, comme s'il était non seulement une **pierre**, mais même la **pierre la plus importante** dans un bâtiment, la **pierre angulaire**. Si cela risque de troubler vos lecteurs, vous pouvez utiliser une simili ou exprimer le sens de manière simple. Traduction alternative : " quelqu'un qui est comme la pierre la plus importante d'un édifice " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1PE	2	6	klv2	figs-distinguish	λίθον, ἀκρογωνιαῖον ἐκλεκτὸν ἔντιμον	1	a cornerstone, chosen, precious	Ici, **choisi** et **précieux** montrent une distinction entre cette **pierre angulaire** et toute autre **pierre angulaire**. Si cela n'est pas compris dans votre langue, vous pouvez rendre plus claire la relation entre ces phrases. Traduction alternative : "une pierre angulaire choisie et précieuse" (Voir : [[rc://fr/ta/man/translate/figs-distinguish]])

1PE	2	6	lrxm	figs-doublenegatives	οὐ μὴ	1		L'expression **certainement pas** traduit deux mots négatifs en grec. Dieu les utilise ensemble pour souligner la vérité de cette déclaration. Si votre langue peut utiliser deux négations ensemble pour mettre l'accent sans qu'elles s'annulent pour créer un sens positif, il serait approprié d'utiliser cette construction ici. (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

1PE	2	7	ze1c	figs-explicit	ἡ τιμὴ	1		Ici, **cet honneur** fait référence à la déclaration du verset précédent selon laquelle les personnes qui croient en Jésus " n'auront certainement pas honte. " Si cela risque de troubler vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "cet honneur de ne jamais avoir honte est" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	2	7	rdhk	figs-explicit	ἡ τιμὴ	1		La phrase traduite **cet honneur** pourrait aussi être traduite par "précieux", auquel cas elle ferait référence à la "pierre angulaire" du verset précédent. Traduction alternative : "il est précieux" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	2	7	sj13	figs-ellipsis	ἀπιστοῦσιν δὲ	1		Pierre laisse de côté certains des mots dont une clause aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir du contexte. Traduction alternative : "Mais à ceux qui ne croient pas, Dieu dit dans les Écritures" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1PE	2	7	hext	figs-quotemarks	λίθος ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες, οὗτος ἐγενήθη εἰς κεφαλὴν γωνίας	1		Cette phrase est une citation de [Psaume 118:22](../psa/118/22.md). Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention utilisée dans votre langue pour indiquer une citation. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

1PE	2	7	uu3j	figs-metaphor	λίθος ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες	1	The stone that was rejected by … has become the head of the corner	L'auteur utilise **pierre** au sens figuré pour désigner le Messie, et il utilise **bâtisseurs** au sens figuré pour désigner ceux qui **ont rejeté** Jésus. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière simple ou utiliser une simile. Traduction alternative : " Le Messie qui a été rejeté comme les bâtisseurs rejettent une pierre " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1PE	2	7	ql12	figs-metaphor	κεφαλὴν γωνίας	1	the head of the corner	Cette expression a la même signification que "pierre angulaire" dans le verset précédent. Elle fait référence à la pierre la plus importante d'un bâtiment. Ici, elle fait spécifiquement référence au Messie. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "le Messie, qui est comme une pierre d'angle" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	2	8	k0dm	writing-quotations	καὶ	1		Ici, **et** introduisent une citation d'un livre de l'Ancien Testament ([Isaïe 8:14](../isa/08/14.md)). Si vos lecteurs devaient mal comprendre, vous pourriez utiliser une phrase comparable qui indique que Pierre cite un texte important. Traduction alternative : "et Ésaïe a écrit dans les Écritures" (Voir : [[rc://fr/ta/man/translate/writing-quotations]])

1PE	2	8	vxhb	figs-quotemarks	λίθος προσκόμματος, καὶ πέτρα σκανδάλου	1		Cette phrase est une citation de [Isaiah 8:14](../isa/08/14.md). Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention utilisée dans votre langue pour indiquer une citation. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

1PE	2	8	i72g	figs-metaphor	λίθος προσκόμματος, καὶ πέτρα σκανδάλου	1		Pierre cite Esaïe parlant au sens figuré du Messie comme s'il était une **pierre** ou **un rocher** sur lequel les gens trébuchaient. Pierre veut dire que beaucoup de gens seraient offensés par les enseignements de Jésus et le rejetteraient. Si vos lecteurs ne comprendraient pas cela, vous pourriez utiliser une simile ou exprimer le sens d'une manière non figurative. Traduction alternative : "Il est comme une pierre d'achoppement et comme un rocher d'offense" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	2	8	ydkr	figs-possession	λίθος προσκόμματος, καὶ πέτρα σκανδάλου	1		Pierre cite Isaïe en utilisant la forme possessive deux fois dans cette phrase pour décrire une **pierre** qui fait **trébucher** et un **rocher** qui fait **offenser**. Si cela n'est pas clair dans votre langue, vous pourriez utiliser exprimer le sens en clair. Traduction alternative : "Une pierre qui fait trébucher et un rocher qui fait se sentir offensé" (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

1PE	2	8	ptx5	figs-parallelism	λίθος προσκόμματος, καὶ πέτρα σκανδάλου	1	A stone of stumbling and a rock of offense	Ces deux phrases signifient presque la même chose. Ésaïe dit la même chose deux fois, de manière légèrement différente, pour souligner que les gens seront offensés par cette **pierre**. Si le fait d'énoncer deux fois la même chose risque d'être déroutant pour vos lecteurs, vous pouvez combiner les phrases en une seule. Traduction alternative : "une pierre ou un rocher sur lequel les gens vont sûrement trébucher" (Voir : [[rc://fr/ta/man/translate/figs-parallelism]]).

1PE	2	8	h7ta	figs-metonymy	τῷ λόγῳ	1	stumble because they disobey the word	Ici, **le mot** fait référence au message de l'évangile, qui inclut le commandement de se repentir et de croire à l'évangile. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Autre traduction possible : "le message sur Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	2	8	d8ii	figs-metaphor	οἳ προσκόπτουσιν	1		Ici, **trébucher** pourrait faire référence à : (1) être offensé par l'évangile, ce qui est le sens dans le reste de ce verset. Traduction alternative : "Ils sont offensés" (2) être jugé pour avoir rejeté l'évangile. Autre traduction : "Ils sont jugés" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	2	8	h6sb	grammar-connect-logic-result	οἳ προσκόπτουσιν τῷ λόγῳ ἀπειθοῦντες	1		Ici, **désobéir à la parole** indique la raison pour laquelle ils **trébuchent**. Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : " Ils trébuchent parce qu'ils désobéissent à la parole " (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]]).

1PE	2	8	mh48	figs-explicit	τῷ λόγῳ ἀπειθοῦντες	1		Ici, **désobéir** fait référence à **désobéir** au commandement de se repentir et de croire à l'évangile, qui fait partie du message de l'évangile. Par conséquent, cette **désobéissance** signifie le refus de croire à l'évangile. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Autre traduction possible : "refuser de croire la parole" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	2	8	sm6s	figs-activepassive	εἰς ὃ καὶ ἐτέθησαν	1	to which also they were appointed	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "à laquelle Dieu les a également nommés" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	2	8	uwg1	figs-explicit	εἰς ὃ	1		Ici, **qui** renvoie à la partie précédente de cette phrase. Ceux qui ne croient pas en Jésus ont été désignés pour trébucher et désobéir à la parole. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "A cela, trébucher et désobéir à la parole," (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	2	9	dc8m	figs-quotemarks	γένος ἐκλεκτόν, βασίλειον ἱεράτευμα, ἔθνος ἅγιον, λαὸς εἰς περιποίησιν	1		Ces quatre phrases sont toutes des citations de l'Ancien Testament. L'expression **un peuple élu** est tirée de [Esaïe 43:20](../isa/43/20.md), **un sacerdoce royal** et **une nation sainte** sont tirés de [Exode 19:6](../exo/19/06.md), et **un peuple à posséder** est tiré de [Esaïe 43:21](../isa/43/21.md). Il peut être utile pour vos lecteurs d'indiquer ces citations avec des guillemets ou avec toute autre ponctuation ou convention que votre langue utilise pour indiquer les citations. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

1PE	2	9	zla9	figs-activepassive	γένος ἐκλεκτόν	1	a chosen people	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "une famille que Dieu a choisie" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	2	9	g39z	figs-explicit	βασίλειον ἱεράτευμα	1	a royal priesthood	Cela pourrait faire référence à : (1) les membres d'un sacerdoce qui sont également membres de la famille du roi. Autre traduction : "(2) un sacerdoce qui sert le roi. Autre traduction : "un sacerdoce qui sert le roi" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	2	9	m1f8	grammar-collectivenouns	βασίλειον ἱεράτευμα	1		Le mot **sacerdoce** est un nom singulier qui désigne un groupe de prêtres. Si votre langue n'utilise pas les noms singuliers de cette manière, vous pouvez utiliser une autre expression. Traduction alternative : "un groupe de prêtres royaux" (Voir : [[rc://fr/ta/man/translate/grammar-collectivenouns]])

1PE	2	9	qk7f	figs-abstractnouns	λαὸς εἰς περιποίησιν	1	a people for possession	Si votre langue n'utilise pas de nom abstrait pour l'idée de **possession**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "un peuple que Dieu possède" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	2	9	ra7z	figs-explicit	τοῦ ἐκ σκότους ὑμᾶς καλέσαντος, εἰς τὸ θαυμαστὸν αὐτοῦ φῶς	1	who called you from	Cette clause fait référence à Dieu. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière explicite. Traduction alternative : "de Dieu, qui vous a appelés des ténèbres à son admirable lumière" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])
