Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2PE	2	3	c57u	figs-abstractnouns	οἷς τὸ κρίμα ἔκπαλαι οὐκ ἀργεῖ, καὶ ἡ ἀπώλεια αὐτῶν οὐ νυστάζει	1	their condemnation has not been idle, and their destruction is not asleep	Si vos lecteurs comprennent mal les noms abstraits "condamnation" et "destruction", vous pouvez exprimer les idées qui les sous-tendent par des formes verbales. Traduction alternative : "ils ne sont pas condamnés sans réagir depuis longtemps, et ils ne seront pas détruits trop tard" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	4	k2g4	grammar-connect-logic-result	γὰρ	1		**Car** indique ici que Pierre donne la raison du résultat qu'il a implicitement décrit dans le verset précédent. Il dit pourquoi la destruction des faux enseignants est certaine. Traduction alternative : "C'est parce que" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	2	4	s115	grammar-connect-condition-fact	εἰ	1	Connecting Statement:	Ici, **si** indique le début d'une phrase conditionnelle qui s'étend de [2:4](../02/04.md) à [2:10](../02/10.md). Pierre parle comme s'il s'agissait d'une possibilité hypothétique, mais il veut dire que c'est réellement vrai. Si votre langue n'énonce pas une chose comme condition si elle est certaine ou vraie, et si vos lecteurs risquent de mal comprendre et de penser que ce que Pierre dit n'est pas certain, vous pouvez alors traduire ses paroles comme une déclaration affirmative. Traduction alternative : "Puisque Dieu n'a pas épargné les anges qui avaient péché" (Voir : [[rc://fr/ta/man/translate/grammar-connect-condition-fact]])

2PE	2	4	pr13		οὐκ ἐφείσατο	1	did not spare	Ici, **> spare <** signifie "s'abstenir de punir". Traduction alternative : "ne s'est pas abstenu de punir"

2PE	2	4	dzi2	figs-distinguish	ἀγγέλων ἁμαρτησάντων	1		Pierre utilise **qui avaient péché** pour distinguer les anges qui ont été punis par Dieu de ceux qui ne l'ont pas été. (Voir : [[rc://fr/ta/man/translate/figs-distinguish]])

2PE	2	4	xwxn	translate-textvariants	σειροῖς ζόφου	1		Certains des meilleurs manuscrits anciens lisent "fosses" au lieu de "chaînes". Si une traduction de la Bible existe dans votre région, vous pouvez souhaiter utiliser la lecture qu'elle propose. S'il n'existe pas de traduction de la Bible dans votre région, vous pouvez utiliser la lecture de l'ULT. (Voir : [[rc://fr/ta/man/translate/translate-textvariants]])

2PE	2	4	uzy2	figs-metaphor	σειροῖς ζόφου	1	in chains of darkness	Cette phrase peut faire référence à : (1) des chaînes dans un endroit très sombre. Traduction alternative : "enchaînés dans les ténèbres" (2) une obscurité très profonde qui les emprisonne comme des chaînes. Traduction alternative : "emprisonnés dans les ténèbres comme des chaînes" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	2	4	b54v	translate-names	ταρταρώσας	1	having been thrown down to Tartarus	Le mot **Tartare** est un terme de la religion grecque ancienne qui désigne l'endroit où sont punis les esprits maléfiques et les méchants hommes morts. Certains écrits juifs anciens rédigés en grec utilisent **Tartare** comme terme pour désigner l'endroit où Dieu punit les méchants. Traduction alternative : "il les jette en enfer" (Voir : [[rc://fr/ta/man/translate/translate-names]])

2PE	2	4	xgmp	figs-explicit	παρέδωκεν	1		Dieu est celui qui **a remis** les anges qui avaient péché. Si cela peut être utile à vos lecteurs, vous pourriez le préciser dans votre traduction. Traduction alternative : "Dieu a remis" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	2	4	jjzw	figs-metaphor	παρέδωκεν	1		Ici, Pierre parle au sens figuré de Dieu emprisonnant les anges qui ont péché comme quelqu'un qui a **remis** un criminel aux gardiens de la prison pour l'emprisonner. Traduction alternative : "emprisonné" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	2	4	c2ak	grammar-connect-logic-goal	εἰς κρίσιν	1	to judgment	Cette phrase donne le but ou l'objectif pour lequel les anges pécheurs sont maintenus en captivité. Traduction alternative : "pour le but du jugement" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

2PE	2	4	plhp	figs-abstractnouns	εἰς κρίσιν	1		Si vos lecteurs comprennent mal le nom abstrait **jugement**, vous pouvez le traduire par une phrase verbale. Traduction alternative : "to be judged" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	4	e0ue	figs-explicit	εἰς κρίσιν τηρουμένους	1		Cette phrase fait référence aux anges pécheurs mentionnés plus haut dans le verset. Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "ces anges pécheurs qui sont gardés pour le jugement" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	2	4	ppvc	figs-activepassive	εἰς κρίσιν τηρουμένους	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme verbale active et vous pouvez indiquer qui fait l'action. Traduction alternative : "ceux que Dieu garde pour le jugement" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	2	5	zx4k	grammar-connect-condition-fact	καὶ	1		Ici, **et** indiquent le début de la deuxième condition dans une phrase conditionnelle qui s'étend de [2:4](../02/04.md) à [2:10](../02/10.md). Pierre parle comme s'il s'agissait d'une possibilité hypothétique, mais il veut dire que c'est réellement vrai. Si votre langue n'énonce pas une chose comme condition si elle est certaine ou vraie, et si vos lecteurs risquent de mal comprendre et de penser que ce que Pierre dit n'est pas certain, vous pouvez alors traduire ses paroles comme une déclaration affirmative. Traduction alternative : "Puisque" (Voir : [[rc://fr/ta/man/translate/grammar-connect-condition-fact]])

2PE	2	5	hpv7	figs-metonymy	ἀρχαίου κόσμου οὐκ ἐφείσατο	1	he did not spare the ancient world	Ici, **le monde** fait référence aux personnes qui y vivaient. Traduction alternative : "il n'a pas épargné les gens qui vivaient dans les temps anciens" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2PE	2	5	f000		οὐκ ἐφείσατο	1		Comme dans [2:4](../02/04.md), le mot **> spare <** signifie ici "s'abstenir de punir". Traduction alternative : "ne s'est pas abstenu de punir".

2PE	2	5	t2w9	writing-pronouns	οὐκ ἐφείσατο	1		Ici, **il** se réfère à Dieu. Si cela peut être utile pour vos lecteurs, vous pouvez l'exprimer explicitement. Traduction alternative : "Dieu n'a pas épargné" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	2	5	iw5v	figs-idiom	ὄγδοον, Νῶε	1		Ici, **huitième** est une expression idiomatique utilisée pour faire référence à un groupe de huit personnes. Cela signifie que Noé était l'une des huit personnes du monde antique que Dieu n'a pas détruites. Au cas où vos lecteurs comprendraient mal cela, vous pouvez exprimer le sens littéral de l'idiome. Autre traduction possible : "huit personnes, dont Noé" ou "avec sept autres, Noé" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

2PE	2	5	xrsw	translate-names	Νῶε	1		**Noah** est le nom d'un homme. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2PE	2	5	llfu	figs-distinguish	Νῶε, δικαιοσύνης κήρυκα	1		Cette phrase nous donne plus d'informations sur Noé. Elle nous dit que Noé a proclamé **la justice** aux peuples impies du monde antique. Elle ne distingue pas ce Noé de toute autre personne nommée Noé. (Voir : [[rc://fr/ta/man/translate/figs-distinguish]])

2PE	2	5	kro6	figs-abstractnouns	δικαιοσύνης κήρυκα	1		Si vos lecteurs comprenaient mal le nom abstrait **droiture**, vous pourriez exprimer l'idée qui le sous-tend par une expression équivalente. Dans ce contexte, l'expression fait référence à des actes justes. Traduction alternative : " un prédicateur d'actes justes " ou " un prédicateur de la façon d'agir correctement " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2PE	2	5	xy9u	figs-possession	δικαιοσύνης κήρυκα	1		Pierre pourrait utiliser la forme possessive pour se référer à : (1) un prédicateur qui se caractérise par sa droiture. Traduction alternative : "un prédicateur qui est juste" (2) un prédicateur qui dit aux autres de vivre dans la justice. Traduction alternative : "celui qui exhorte les autres à vivre dans la droiture" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

2PE	2	5	enbs		κατακλυσμὸν κόσμῳ ἀσεβῶν ἐπάξας	1		Cette clause indique le moment où Dieu a protégé Noé et les sept autres membres de sa famille, lorsqu'il a fait venir un déluge sur le monde, comme cela est traduit dans l'UST.

2PE	2	5	z814	figs-possession	κόσμῳ ἀσεβῶν	1		Pierre pourrait utiliser la forme possessive pour se référer à : (1) le contenu humain du monde antique. Autre traduction : "(2) le monde comme étant caractérisé par l'impiété. Autre traduction : "le monde impie" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

2PE	2	6	xhcb	grammar-connect-condition-fact	καὶ	1		Ici, **et** indiquent le début de la troisième condition dans une phrase conditionnelle qui s'étend de [2:4](../02/04.md) à [2:10](../02/10.md). Pierre parle comme s'il s'agissait d'une possibilité hypothétique, mais il veut dire que c'est réellement vrai. Si votre langue n'énonce pas une chose comme condition si elle est certaine ou vraie, et si vos lecteurs risquent de mal comprendre et de penser que ce que Pierre dit n'est pas certain, vous pouvez alors traduire ses paroles comme une déclaration affirmative. Traduction alternative : "Puisque" (Voir : [[rc://fr/ta/man/translate/grammar-connect-condition-fact]])

2PE	2	6	ap1j	figs-infostructure	καὶ πόλεις Σοδόμων καὶ Γομόρρας τεφρώσας καταστροφῇ κατέκρινεν	1		Si cela est naturel dans votre langue, vous pouvez inverser l'ordre de ces phrases. Traduction alternative : "et il condamna les villes de Sodome et de Gomorrhe à la destruction, les ayant réduites en cendres" (Voir : [[rc://fr/ta/man/translate/figs-infostructure]])

2PE	2	6	gp3e		πόλεις Σοδόμων καὶ Γομόρρας τεφρώσας	1	having reduced the cities of Sodom and Gomorrah to ashes	Cette phrase indique le moyen par lequel Dieu a détruit Sodome et Gomorrhe. Traduction alternative : "en réduisant en cendres les villes de Sodome et Gomorrhe".

2PE	2	6	xi0n	translate-names	Σοδόμων καὶ Γομόρρας	1		**Sodome et Gomorrhe** sont les noms de deux villes. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2PE	2	6	xfyx	writing-pronouns	καταστροφῇ κατέκρινεν	1		Ici, **il** se réfère à Dieu. Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "Dieu les a condamnés à la destruction" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	2	6	w1b9	figs-abstractnouns	καταστροφῇ κατέκρινεν	1		Si vos lecteurs comprenaient mal le nom abstrait **destruction**, vous pourriez traduire l'idée qui le sous-tend par un verbe, tel que "détruire". Traduction alternative : "il les a condamnés à être détruits" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	6	hgt7	grammar-connect-logic-result	ὑπόδειγμα μελλόντων ἀσεβέσιν τεθεικώς	1	an example of what is going to happen to the ungodly	Cette clause indique le résultat de ce qui s'est passé dans les clauses précédentes du verset. La destruction par Dieu de Sodome et de Gomorrhe a eu pour résultat qu'elles sont un **exemple** et un avertissement de ce qui arrive aux autres qui désobéissent à Dieu. Traduction alternative : "avec le résultat que Dieu les a mis en exemple des choses qui arriveront aux impies" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]]).

2PE	2	6	eocy	figs-genericnoun	ἀσεβέσιν	1		Ici, **impie** fait référence aux personnes méchantes en général, et non à une personne méchante en particulier. Traduction alternative : " à une personne impie " ou " à des personnes impies " (Voir : [[rc://fr/ta/man/translate/figs-genericnoun]]).

2PE	2	7	fm1p	grammar-connect-condition-fact	καὶ	1	Connecting Statement:	Ici, **et** indiquent le début de la quatrième condition dans une phrase conditionnelle qui s'étend de [2:4](../02/04.md) à [2:10](../02/10.md). Pierre parle comme s'il s'agissait d'une possibilité hypothétique, mais il veut dire que c'est réellement vrai. Si votre langue n'énonce pas une chose comme condition si elle est certaine ou vraie, et si vos lecteurs risquent de mal comprendre et de penser que ce que Pierre dit n'est pas certain, vous pouvez alors traduire ses paroles comme une déclaration affirmative. Traduction alternative : "puisque" (Voir : [[rc://fr/ta/man/translate/grammar-connect-condition-fact]])

2PE	2	7	zif8	writing-pronouns	ἐρύσατο	1	the behavior of the lawless in their sensuality	Ici, **il** se réfère à Dieu. Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer explicitement. Traduction alternative, comme dans l'UST : "Dieu a sauvé" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	2	7	xjq6	translate-names	Λὼτ	1	Connecting Statement:	**Lot** est le nom d'un homme. (Voir : [[rc://fr/ta/man/translate/translate-names]])

2PE	2	7	uknf	figs-distinguish	καταπονούμενον ὑπὸ τῆς τῶν ἀθέσμων ἐν ἀσελγείᾳ ἀναστροφῆς	1	Connecting Statement:	Cette clause donne plus d'informations sur **Lot**. Si cela peut être utile à vos lecteurs, vous pouvez commencer une nouvelle phrase ici pour clarifier ce point. Traduction alternative : "Il était opprimé par le comportement des sans foi ni loi dans la licence" (Voir : [[rc://fr/ta/man/translate/figs-distinguish]]).

2PE	2	7	mort	figs-activepassive	καταπονούμενον ὑπὸ τῆς τῶν ἀθέσμων ἐν ἀσελγείᾳ ἀναστροφῆς	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "le comportement des sans foi ni loi dans la licence l'oppressait" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	2	7	x8vy	grammar-connect-logic-result	ὑπὸ τῆς τῶν ἀθέσμων ἐν ἀσελγείᾳ ἀναστροφῆς	1		Ici, **par** pourrait se référer à : (1) la chose qui opprimait Lot, comme dans l'ULT. (2) la raison pour laquelle Lot était opprimé. Traduction alternative : "à cause du comportement des sans foi ni loi dans la licence" (voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]]).
