Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TH	2	16	z5fr	grammar-connect-logic-result	εἰς τὸ ἀναπληρῶσαι αὐτῶν τὰς ἁμαρτίας πάντοτε	1		Cette clause de résultat explique ce qui arrivera aux Juifs pour **avoir interdit aux** apôtres **de parler aux Gentils**. Utilisez un moyen naturel dans votre langue pour indiquer le résultat. Traduction alternative : " en conséquence, Dieu ne pardonnera plus leurs nombreux péchés " (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]]).

1TH	2	16	jzjj	figs-pastforfuture	ἔφθασεν δὲ ἐπ’ αὐτοὺς ἡ ὀργὴ εἰς τέλος.	1		Paul utilise le passé au sens figuré afin de faire référence à quelque chose qui se produira dans le futur. Paul fait cela pour montrer que l'événement se produira certainement. Si l'utilisation du passé ici prête à confusion dans votre langue, vous pouvez utiliser le futur. Cette phrase pourrait faire référence à : (1) le jugement final. Traduction alternative : "En effet, la colère finale les atteindra" (voir aussi [5:9](../05/09.md)) (2) un jugement certain. Traduction alternative : "Certainement, leur châtiment est enfin arrivé" (Voir : [[rc://fr/ta/man/translate/figs-pastforfuture]]).

1TH	2	16	fq9m	grammar-connect-words-phrases	δὲ	1	wrath has come upon them in the end	Paul utilise **Mais** pour indiquer que ce qui suit est important. Ici, **Mais** pourrait faire référence à : (1) la certitude. Traduction alternative : "Certainement" ou "En fait" (2) le contraste. Autre traduction possible : "Cependant" (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	2	16	uwuq	figs-abstractnouns	ἔφθασεν δὲ ἐπ’ αὐτοὺς ἡ ὀργὴ	1	wrath has come upon them in the end	Si votre langue n'utilise pas le nom abstrait **la colère**, vous pourriez exprimer l'idée sous-jacente d'une autre manière. (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1TH	2	17	edb1	grammar-connect-logic-contrast	ἡμεῖς δέ, ἀδελφοί	1	brothers	La phrase **Mais nous, frères** exprime qu'il s'agit d'une phrase de contraste qui ramène l'attention sur la relation des apôtres avec l'église thessalonienne. Utilisez un moyen naturel dans votre langue pour introduire un contraste. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1TH	2	17	m5sf	figs-gendernotations	ἀδελφοί	1		Bien que le terme **frères** soit masculin, Paul utilise ici le mot dans un sens générique qui inclut les hommes et les femmes. Traduction alternative : " frères et sœurs " ou " frères et sœurs spirituels " ou " compagnons de croyance en Christ " (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]]).

1TH	2	17	yhhy	figs-explicit	ἀπορφανισθέντες ἀφ’ ὑμῶν	1		Puisque le mot grec que l'ULT traduit par **avoir été séparé de vous** peut aussi signifier "avoir été orphelin de vous", Paul peut être en train de revisiter l'idée où les apôtres se comparent affectueusement à des "petits enfants" dans [2:7](../02/07.md). Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "depuis que nous sommes séparés de vous, nous nous sentons comme des orphelins" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1TH	2	17	lmpu	figs-idiom	πρὸς καιρὸν ὥρας	1		Ici, **pour le temps d'une heure** est une idiome qui indique un court laps de temps. Si cela serait mal compris dans votre langue, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Traduction alternative : "for short time" ou "for a little while" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1TH	2	17	vr7v	figs-metonymy	προσώπῳ οὐ καρδίᾳ	1	by face, not in heart	Ici, **visage** représente la personne ou la présence physique, et **cœur** représente les préoccupations, les sentiments et les affections des apôtres. Bien que les apôtres ne soient pas physiquement présents à Thessalonique, ils continuent à se soucier de leur relation avec l'église de cette ville et à s'en préoccuper. Si cela devait être mal compris dans votre langue, vous pourriez utiliser une expression équivalente ou utiliser un langage simple. Traduction alternative : "par la distance, non par le sentiment" ou "en personne, non par l'affection" ou "en présence, non par le souci" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1TH	2	17	yxzu	figs-parallelism	τὸ πρόσωπον ὑμῶν ἰδεῖν ἐν πολλῇ ἐπιθυμίᾳ	1	to see your faces	Ici, **pour voir vos visages, en beaucoup de désir** signifie la même chose que **par le visage, pas dans le cœur**. Paul dit deux fois la même chose de manière légèrement différente pour montrer à quel point les apôtres désirent visiter l'église thessalonienne. Utilisez une manière naturelle dans votre langue pour exprimer cette idée. (Voir : [[rc://fr/ta/man/translate/figs-parallelism]])

1TH	2	17	jgi2	figs-abstractnouns	ἐν πολλῇ ἐπιθυμίᾳ	1	to see your faces	Si votre langue n'utilise pas le nom abstrait **désir**, vous pouvez exprimer l'idée sous-jacente d'une autre manière. On peut aussi le traduire par une phrase active. Traduction alternative : "que nous désirons passionnément" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1TH	2	17	ot1s	figs-idiom	τὸ πρόσωπον ὑμῶν ἰδεῖν	1	to see your faces	L'expression **voir vos visages** est une idiome signifiant **visiter**>. Ici, elle exprime le fort désir des apôtres de visiter personnellement et de partager une intimité spirituelle avec l'église thessalonienne. Si cela serait mal compris dans votre langue, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Autre traduction possible : "vous rendre visite" ou "passer du temps de qualité avec vous" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1TH	2	18	zlny	grammar-connect-words-phrases	διότι	1	to see your faces	Ici, **pour** indique que ce qui suit est une information de fond expliquant pourquoi Paul n'était pas encore venu. Traduction alternative : "En effet," ou "Certainement," (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	2	18	pnw3	figs-go	ἐλθεῖν	1	to see your faces	Votre langue peut dire "aller" plutôt que **venir** dans des contextes comme celui-ci. Utilisez celui qui est le plus naturel. Autre traduction : "to go" ou "to travel" (Voir : [[rc://fr/ta/man/translate/figs-go]])

1TH	2	18	n0jl	figs-ellipsis	ἐγὼ μὲν Παῦλος, καὶ ἅπαξ καὶ δίς	1	to see your faces	Dans cette phrase, Paul laisse de côté certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Si cela devait être mal compris dans votre langue, vous pourriez fournir ces mots à partir du contexte. Traduction alternative : "Moi, Paul, j'ai personnellement essayé de venir deux fois" ou "En effet, moi, Paul, j'ai essayé d'y aller deux fois" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]]).

1TH	2	18	uqg6	figs-rpronouns	ἐγὼ μὲν Παῦλος	1	to see your faces	Ici, Paul utilise le pronom **je**, et il utilise**en effet** pour souligner qu'il a personnellement essayé de visiter l'église thessalonienne. Utilisez un moyen naturel dans votre langue pour indiquer cette emphase. (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]])

1TH	2	18	yj0w	figs-idiom	καὶ ἅπαξ καὶ δίς	1	to see your faces	Ici, l'expression **à la fois une fois et deux fois** signifie à plusieurs reprises. Si cela serait mal compris dans votre langue, vous pourriez utiliser une expression idiomatique équivalente ou utiliser un langage simple. Autre traduction possible : "deux fois" ou "plusieurs fois" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1TH	2	18	crv7	grammar-connect-logic-contrast	καὶ	3	to see your faces	Ce qui suit le mot **mais** ici est en contraste avec ce qui était attendu, que Paul visite l'église thessalonienne. Utilisez un moyen naturel dans votre langue pour introduire un contraste. Traduction alternative : "cependant" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1TH	2	18	uuae	figs-explicit	καὶ ἐνέκοψεν	1	to see your faces	Puisque le mot grec que l'ULT traduit par **entravé** signifie souvent "coupé" ou "battu", Paul peut souligner la nature violente de l'obstruction de Satan. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "nous a puissamment empêchés" ou "nous a violemment obstrués" ou "a coupé notre route" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1TH	2	19	j7j5	figs-rquestion		0	For what is our hope, or joy, or crown of boasting? Is it not even you before our Lord Jesus at his coming?	Paul utilise ici ces questions rhétoriques pour souligner la raison pour laquelle les apôtres veulent rendre visite à l'église thessalonienne. Si vous n'utilisez pas les questions rhétoriques à cette fin dans votre langue, vous pourriez traduire ses mots comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

1TH	2	19	mj9n	figs-personification	ἐλπὶς ἢ χαρὰ ἢ στέφανος καυχήσεως	1	our hope … Is it not even you	Ici, **l'espérance** **la joie** et **la couronne** sont évoquées au sens figuré comme s'il s'agissait des personnes de l'église thessalonienne. Si cela peut prêter à confusion pour vos lecteurs, vous pourriez exprimer ce sens d'une manière non figurative. Traduction alternative : " Car qui nous donne de l'espoir ? Qui nous pousse à nous réjouir ? Qui nous donne des raisons de nous vanter victorieusement ? ". (Voir : [[rc://fr/ta/man/translate/figs-personification]])

1TH	2	19	ulj7	figs-ellipsis	τίς γὰρ ἡμῶν ἐλπὶς ἢ χαρὰ ἢ στέφανος καυχήσεως? ἢ οὐχὶ καὶ ὑμεῖς	1	our hope … Is it not even you	Certains mots sont omis ici dans l'original, dont une phrase aurait besoin dans de nombreuses langues pour être complète. Comme l'anglais en a besoin, **is it** est ajouté entre parenthèses. Faites ce qui est naturel dans votre langue. (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1TH	2	19	jfak	figs-personification	ἐλπὶς ἢ χαρὰ ἢ στέφανος καυχήσεως	1	our hope … Is it not even you	Ici, **l'espérance**, **la joie**, et **la couronne de l'orgueil** sont évoquées au sens figuré comme si ces concepts étaient l'église thessalonienne. Si cela peut prêter à confusion pour vos lecteurs, vous pourriez exprimer ce sens d'une manière non figurative. Traduction alternative : " Car qui nous donne de l'espoir ? Qui nous pousse à nous réjouir ? Qui nous donne des raisons de nous vanter victorieusement ?"(Voir : [[rc://fr/ta/man/translate/figs-personification]])

1TH	2	19	e7tl	figs-metonymy	στέφανος καυχήσεως	1	crown of boasting	Ici, **couronne** fait référence, au sens figuré, à une couronne de laurier décernée aux athlètes victorieux. L'expression **couronne de vantardise** signifie une récompense pour la victoire ou pour avoir bien concouru. La preuve du succès des apôtres sera finalement affichée lors de la seconde venue du Christ si l'église thessalonienne reste fidèle à Dieu (Voir [4:13-5:11](../04/13/.md)). Si cela devait être mal compris dans votre langue, vous pourriez utiliser une expression équivalente ou utiliser un langage simple. Traduction alternative : "récompense de la victoire" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1TH	2	19	uvb4	figs-possession	στέφανος καυχήσεως	1	crown of boasting	Paul utilise cette forme possessive pour décrire soit : (1) le produit de la vantardise. Traduction alternative : "couronne qui produit la vantardise" (2) le moyen de se vanter. Autre traduction : "la couronne par laquelle nous nous glorifions" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

1TH	2	19	h7gh	figs-metonymy	ἔμπροσθεν τοῦ Κυρίου ἡμῶν, Ἰησοῦ	1	crown of boasting	Ici, **devant** fait référence à l'emplacement ou à la sphère, utilisé comme substitut de "devant" ou "en présence de". Si cela serait mal compris dans votre langue, vous pourriez utiliser une expression équivalente ou utiliser un langage simple. Traduction alternative : "en présence de notre Seigneur Jésus" ou "devant notre Seigneur Jésus" ou "à la vue de notre Seigneur Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1TH	2	19	mksc	figs-idiom	ἐν τῇ αὐτοῦ παρουσίᾳ	1	crown of boasting	Ici, **sa venue** est un idiome bien connu dans 1-2 Thessaloniciens pour la seconde venue du Christ (Voir [3:13](../03/13.md)) ou le "Jour du Seigneur" (Voir [5:2](../05/02.md)). Utilisez un moyen naturel dans votre langue pour souligner cette idée. Traduction alternative : "lors de sa seconde venue" ou "lorsqu'il arrivera de nouveau" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1TH	2	20	l3m0	figs-parallelism	ὑμεῖς γάρ ἐστε ἡ δόξα ἡμῶν, καὶ ἡ χαρά	1	crown of boasting	Ce verset a la même signification que "notre espérance ou notre joie ou notre couronne de fierté" dans [2:19](../02/19.md). Paul dit deux fois la même chose, mais de manière légèrement différente, pour souligner qu'il est sincèrement satisfait de l'église thessalonienne. Utilisez un moyen naturel dans votre langue pour exprimer cette insistance. (Voir : [[rc://fr/ta/man/translate/figs-parallelism]])
